# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.03413075e-01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e+00
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
1527            	2.00035318e-02	4.02821330e-01	-3.82817799e-01	-7.85639129e-01	-1.00424561e-01	-6.85214568e-01	2.92395003e-01	3.92819565e-01	1.00017659e-02	1.60311096e-19	1.00017659e-02	-1.00017659e-02
1528            	1.99955152e-02	4.02812200e-01	-3.82816685e-01	-7.85628884e-01	-1.00439841e-01	-6.85189043e-01	2.92374601e-01	3.92814442e-01	9.99775760e-03	1.60310980e-19	9.99775760e-03	-9.99775760e-03
1529            	1.99871304e-02	4.02803141e-01	-3.82816011e-01	-7.85619152e-01	-1.00455684e-01	-6.85163468e-01	2.92353892e-01	3.92809576e-01	9.99356519e-03	1.60310858e-19	9.99356519e-03	-9.99356519e-03
1530            	1.99805394e-02	4.02796284e-01	-3.82815744e-01	-7.85612028e-01	-1.00467869e-01	-6.85144159e-01	2.92338145e-01	3.92806014e-01	9.99026969e-03	1.60310727e-19	9.99026969e-03	-9.99026969e-03
1531            	1.99726104e-02	4.02787470e-01	-3.82814859e-01	-7.85602329e-01	-1.00482976e-01	-6.85119353e-01	2.92318188e-01	3.92801165e-01	9.98630521e-03	1.60310587e-19	9.98630521e-03	-9.98630521e-03
1532            	1.99626837e-02	4.02775011e-01	-3.82812328e-01	-7.85587339e-01	-1.00502067e-01	-6.85085272e-01	2.92291602e-01	3.92793670e-01	9.98134183e-03	1.60310452e-19	9.98134183e-03	-9.98134183e-03
1533            	1.99469737e-02	4.02751873e-01	-3.82804899e-01	-7.85556772e-01	-1.00529016e-01	-6.85027756e-01	2.92249370e-01	3.92778386e-01	9.97348683e-03	1.60310337e-19	9.97348683e-03	-9.97348683e-03
1534            	1.99441239e-02	4.02746811e-01	-3.82802687e-01	-7.85549497e-01	-1.00532464e-01	-6.85017033e-01	2.92242284e-01	3.92774749e-01	9.97206197e-03	1.60310186e-19	9.97206197e-03	-9.97206197e-03
1535            	1.99396413e-02	4.02741910e-01	-3.82802269e-01	-7.85544179e-01	-1.00541603e-01	-6.85002576e-01	2.92230486e-01	3.92772090e-01	9.96982065e-03	1.60309981e-19	9.96982065e-03	-9.96982065e-03
1536            	1.99335849e-02	4.02736202e-01	-3.82802617e-01	-7.85538819e-01	-1.00554305e-01	-6.84984514e-01	2.92215104e-01	3.92769409e-01	9.96679244e-03	1.60309844e-19	9.96679244e-03	-9.96679244e-03
1537            	1.99263091e-02	4.02727460e-01	-3.82801151e-01	-7.85528611e-01	-1.00569092e-01	-6.84959519e-01	2.92195214e-01	3.92764305e-01	9.96315455e-03	1.60309724e-19	9.96315455e-03	-9.96315455e-03
1538            	1.99171947e-02	4.02714775e-01	-3.82797580e-01	-7.85512355e-01	-1.00586888e-01	-6.84925467e-01	2.92169290e-01	3.92756177e-01	9.95859733e-03	1.60309616e-19	9.95859733e-03	-9.95859733e-03
1539            	1.99080447e-02	4.02702364e-01	-3.82794319e-01	-7.85496683e-01	-1.00603394e-01	-6.84893289e-01	2.92144947e-01	3.92748342e-01	9.95402234e-03	1.60309510e-19	9.95402234e-03	-9.95402234e-03
1540            	1.99004655e-02	4.02692949e-01	-3.82792484e-01	-7.85485433e-01	-1.00616240e-01	-6.84869193e-01	2.92126477e-01	3.92742716e-01	9.95023273e-03	1.60309390e-19	9.95023273e-03	-9.95023273e-03
1541            	1.98939042e-02	4.02685410e-01	-3.82791506e-01	-7.85476916e-01	-1.00627402e-01	-6.84849514e-01	2.92111056e-01	3.92738458e-01	9.94695208e-03	1.60309256e-19	9.94695208e-03	-9.94695208e-03
1542            	1.98829845e-02	4.02671819e-01	-3.82788834e-01	-7.85460653e-01	-1.00647711e-01	-6.84812943e-01	2.92082616e-01	3.92730327e-01	9.94149224e-03	1.60309120e-19	9.94149224e-03	-9.94149224e-03
1543            	1.98745678e-02	4.02659458e-01	-3.82784890e-01	-7.85444348e-01	-1.00662072e-01	-6.84782277e-01	2.92060102e-01	3.92722174e-01	9.93728390e-03	1.60308992e-19	9.93728390e-03	-9.93728390e-03
1544            	1.98663503e-02	4.02647932e-01	-3.82781582e-01	-7.85429514e-01	-1.00676649e-01	-6.84752865e-01	2.92038108e-01	3.92714757e-01	9.93317517e-03	1.60308865e-19	9.93317517e-03	-9.93317517e-03
1545            	1.98590297e-02	4.02637692e-01	-3.82778663e-01	-7.85416355e-01	-1.00689572e-01	-6.84726783e-01	2.92018606e-01	3.92708178e-01	9.92951485e-03	1.60308743e-19	9.92951485e-03	-9.92951485e-03
1546            	1.98532487e-02	4.02629480e-01	-3.82776231e-01	-7.85405711e-01	-1.00699897e-01	-6.84705815e-01	2.92002959e-01	3.92702856e-01	9.92662436e-03	1.60308612e-19	9.92662436e-03	-9.92662436e-03
1547            	1.98467752e-02	4.02620827e-01	-3.82774052e-01	-7.85394879e-01	-1.00712396e-01	-6.84682483e-01	2.91985043e-01	3.92697440e-01	9.92338761e-03	1.60308467e-19	9.92338761e-03	-9.92338761e-03
1548            	1.98393163e-02	4.02611103e-01	-3.82771787e-01	-7.85382890e-01	-1.00727264e-01	-6.84655626e-01	2.91964181e-01	3.92691445e-01	9.91965816e-03	1.60308320e-19	9.91965816e-03	-9.91965816e-03
1549            	1.98309616e-02	4.02599737e-01	-3.82768775e-01	-7.85368513e-01	-1.00743697e-01	-6.84624816e-01	2.91940559e-01	3.92684256e-01	9.91548079e-03	1.60308177e-19	9.91548079e-03	-9.91548079e-03
1550            	1.98223944e-02	4.02587304e-01	-3.82764910e-01	-7.85352214e-01	-1.00759684e-01	-6.84592530e-01	2.91916423e-01	3.92676107e-01	9.91119722e-03	1.60308039e-19	9.91119722e-03	-9.91119722e-03
1551            	1.98143768e-02	4.02575430e-01	-3.82761053e-01	-7.85336483e-01	-1.00773904e-01	-6.84562579e-01	2.91894338e-01	3.92668241e-01	9.90718840e-03	1.60307903e-19	9.90718840e-03	-9.90718840e-03
1552            	1.98064992e-02	4.02563983e-01	-3.82757484e-01	-7.85321467e-01	-1.00787532e-01	-6.84533935e-01	2.91873201e-01	3.92660733e-01	9.90324961e-03	1.60307767e-19	9.90324961e-03	-9.90324961e-03
1553            	1.97979316e-02	4.02550184e-01	-3.82752253e-01	-7.85302437e-01	-1.00803329e-01	-6.84499108e-01	2.91847890e-01	3.92651218e-01	9.89896581e-03	1.60307579e-19	9.89896581e-03	-9.89896581e-03
1554            	1.97891991e-02	4.02536855e-01	-3.82747656e-01	-7.85284511e-01	-1.00818564e-01	-6.84465947e-01	2.91823691e-01	3.92642256e-01	9.89459955e-03	1.60307451e-19	9.89459955e-03	-9.89459955e-03
1555            	1.97824568e-02	4.02526735e-01	-3.82744278e-01	-7.85271013e-01	-1.00830449e-01	-6.84440563e-01	2.91805057e-01	3.92635506e-01	9.89122839e-03	1.60307326e-19	9.89122839e-03	-9.89122839e-03
1556            	1.97757122e-02	4.02517219e-01	-3.82741507e-01	-7.85258725e-01	-1.00842568e-01	-6.84416157e-01	2.91786795e-01	3.92629363e-01	9.88785612e-03	1.60307198e-19	9.88785612e-03	-9.88785612e-03
1557            	1.97666641e-02	4.02504290e-01	-3.82737626e-01	-7.85241916e-01	-1.00859273e-01	-6.84382642e-01	2.91761684e-01	3.92620958e-01	9.88333203e-03	1.60307064e-19	9.88333203e-03	-9.88333203e-03
1558            	1.97572732e-02	4.02490134e-01	-3.82732861e-01	-7.85222995e-01	-1.00876764e-01	-6.84346231e-01	2.91734734e-01	3.92611497e-01	9.87863661e-03	1.60306931e-19	9.87863661e-03	-9.87863661e-03
1559            	1.97510292e-02	4.02480463e-01	-3.82729433e-01	-7.85209896e-01	-1.00888221e-01	-6.84321675e-01	2.91716727e-01	3.92604948e-01	9.87551459e-03	1.60306789e-19	9.87551459e-03	-9.87551459e-03
1560            	1.97435392e-02	4.02470141e-01	-3.82726602e-01	-7.85196743e-01	-1.00902445e-01	-6.84294299e-01	2.91695927e-01	3.92598372e-01	9.87176961e-03	1.60306638e-19	9.87176961e-03	-9.87176961e-03
1561            	1.97358836e-02	4.02458277e-01	-3.82722394e-01	-7.85180671e-01	-1.00916199e-01	-6.84264472e-01	2.91674137e-01	3.92590336e-01	9.86794181e-03	1.60306492e-19	9.86794181e-03	-9.86794181e-03
1562            	1.97298117e-02	4.02448636e-01	-3.82718824e-01	-7.85167460e-01	-1.00927088e-01	-6.84240372e-01	2.91656642e-01	3.92583730e-01	9.86490586e-03	1.60306351e-19	9.86490586e-03	-9.86490586e-03
1563            	1.97232548e-02	4.02438786e-01	-3.82715531e-01	-7.85154317e-01	-1.00939860e-01	-6.84214457e-01	2.91637298e-01	3.92577158e-01	9.86162741e-03	1.60306204e-19	9.86162741e-03	-9.86162741e-03
1564            	1.97165193e-02	4.02428517e-01	-3.82711998e-01	-7.85140515e-01	-1.00953342e-01	-6.84187173e-01	2.91616916e-01	3.92570257e-01	9.85825963e-03	1.60306058e-19	9.85825963e-03	-9.85825963e-03
1565            	1.97090761e-02	4.02417011e-01	-3.82707935e-01	-7.85124946e-01	-1.00967965e-01	-6.84156981e-01	2.91594508e-01	3.92562473e-01	9.85453803e-03	1.60305912e-19	9.85453803e-03	-9.85453803e-03
1566            	1.97006415e-02	4.02403853e-01	-3.82703212e-01	-7.85107065e-01	-1.00983915e-01	-6.84123150e-01	2.91569618e-01	3.92553533e-01	9.85032076e-03	1.60305771e-19	9.85032076e-03	-9.85032076e-03
1567            	1.96920987e-02	4.02390150e-01	-3.82698052e-01	-7.85088202e-01	-1.00999172e-01	-6.84089030e-01	2.91544929e-01	3.92544101e-01	9.84604936e-03	1.60305630e-19	9.84604936e-03	-9.84604936e-03
1568            	1.96823003e-02	4.02373802e-01	-3.82691501e-01	-7.85065303e-01	-1.01015768e-01	-6.84049535e-01	2.91516883e-01	3.92532651e-01	9.84115017e-03	1.60305488e-19	9.84115017e-03	-9.84115017e-03
1569            	1.96760274e-02	4.02363136e-01	-3.82687109e-01	-7.85050245e-01	-1.01025923e-01	-6.84024323e-01	2.91499200e-01	3.92525123e-01	9.83801368e-03	1.60305338e-19	9.83801368e-03	-9.83801368e-03
1570            	1.96702090e-02	4.02354378e-01	-3.82684169e-01	-7.85038547e-01	-1.01036441e-01	-6.84002106e-01	2.91482832e-01	3.92519273e-01	9.83510451e-03	1.60305184e-19	9.83510451e-03	-9.83510451e-03
1571            	1.96629410e-02	4.02341700e-01	-3.82678759e-01	-7.85020460e-01	-1.01051964e-01	-6.83968496e-01	2.91458266e-01	3.92510230e-01	9.83147051e-03	1.60304970e-19	9.83147051e-03	-9.83147051e-03
1572            	1.96573761e-02	4.02332487e-01	-3.82675111e-01	-7.85007597e-01	-1.01062884e-01	-6.83944713e-01	2.91440914e-01	3.92503799e-01	9.82868807e-03	1.60304832e-19	9.82868807e-03	-9.82868807e-03
1573            	1.96479760e-02	4.02317074e-01	-3.82669098e-01	-7.84986171e-01	-1.01082361e-01	-6.83903810e-01	2.91410724e-01	3.92493086e-01	9.82398800e-03	1.60304687e-19	9.82398800e-03	-9.82398800e-03
1574            	1.96393691e-02	4.02302358e-01	-3.82662989e-01	-7.84965347e-01	-1.01098540e-01	-6.83866808e-01	2.91384134e-01	3.92482674e-01	9.81968454e-03	1.60304563e-19	9.81968454e-03	-9.81968454e-03
1575            	1.96326099e-02	4.02291439e-01	-3.82658829e-01	-7.84950268e-01	-1.01110380e-01	-6.83839888e-01	2.91364754e-01	3.92475134e-01	9.81630494e-03	1.60304432e-19	9.81630494e-03	-9.81630494e-03
1576            	1.96254165e-02	4.02280361e-01	-3.82654944e-01	-7.84935305e-01	-1.01122807e-01	-6.83812498e-01	2.91344846e-01	3.92467653e-01	9.81270824e-03	1.60304286e-19	9.81270824e-03	-9.81270824e-03
1577            	1.96178277e-02	4.02267901e-01	-3.82650074e-01	-7.84917975e-01	-1.01135978e-01	-6.83781997e-01	2.91323009e-01	3.92458988e-01	9.80891385e-03	1.60304129e-19	9.80891385e-03	-9.80891385e-03
1578            	1.96102720e-02	4.02254451e-01	-3.82644179e-01	-7.84898630e-01	-1.01149377e-01	-6.83749252e-01	2.91299938e-01	3.92449315e-01	9.80513599e-03	1.60303970e-19	9.80513599e-03	-9.80513599e-03
1579            	1.96029833e-02	4.02240509e-01	-3.82637526e-01	-7.84878034e-01	-1.01162593e-01	-6.83715441e-01	2.91276424e-01	3.92439017e-01	9.80149165e-03	1.60303815e-19	9.80149165e-03	-9.80149165e-03
1580            	1.95954582e-02	4.02225631e-01	-3.82630172e-01	-7.84855803e-01	-1.01176675e-01	-6.83679128e-01	2.91251227e-01	3.92427902e-01	9.79772911e-03	1.60303663e-19	9.79772911e-03	-9.79772911e-03
1581            	1.95867271e-02	4.02208301e-01	-3.82621574e-01	-7.84829874e-01	-1.01193156e-01	-6.83636718e-01	2.91221781e-01	3.92414937e-01	9.79336354e-03	1.60303516e-19	9.79336354e-03	-9.79336354e-03
1582            	1.95779253e-02	4.02191504e-01	-3.82613579e-01	-7.84805082e-01	-1.01209211e-01	-6.83595871e-01	2.91193330e-01	3.92402541e-01	9.78896263e-03	1.60303373e-19	9.78896263e-03	-9.78896263e-03
1583            	1.95717004e-02	4.02180875e-01	-3.82609174e-01	-7.84790049e-01	-1.01220210e-01	-6.83569839e-01	2.91174814e-01	3.92395025e-01	9.78585021e-03	1.60303224e-19	9.78585021e-03	-9.78585021e-03
1584            	1.95657840e-02	4.02171822e-01	-3.82606038e-01	-7.84777860e-01	-1.01231358e-01	-6.83546502e-01	2.91157572e-01	3.92388930e-01	9.78289200e-03	1.60303061e-19	9.78289200e-03	-9.78289200e-03
1585            	1.95608568e-02	4.02163700e-01	-3.82602843e-01	-7.84766543e-01	-1.01240943e-01	-6.83525601e-01	2.91142329e-01	3.92383272e-01	9.78042839e-03	1.60302892e-19	9.78042839e-03	-9.78042839e-03
1586            	1.95548022e-02	4.02153333e-01	-3.82598531e-01	-7.84751863e-01	-1.01253282e-01	-6.83498582e-01	2.91122650e-01	3.92375932e-01	9.77740108e-03	1.60302714e-19	9.77740108e-03	-9.77740108e-03
1587            	1.95472243e-02	4.02139557e-01	-3.82592333e-01	-7.84731889e-01	-1.01268595e-01	-6.83463294e-01	2.91097350e-01	3.92365945e-01	9.77361217e-03	1.60302537e-19	9.77361217e-03	-9.77361217e-03
1588            	1.95390639e-02	4.02123328e-01	-3.82584264e-01	-7.84707591e-01	-1.01284433e-01	-6.83423158e-01	2.91069362e-01	3.92353796e-01	9.76953195e-03	1.60302374e-19	9.76953195e-03	-9.76953195e-03
1589            	1.95292109e-02	4.02103137e-01	-3.82573926e-01	-7.84677062e-01	-1.01302406e-01	-6.83374656e-01	2.91036125e-01	3.92338531e-01	9.76460545e-03	1.60302217e-19	9.76460545e-03	-9.76460545e-03
1590            	1.95224949e-02	4.02087519e-01	-3.82565024e-01	-7.84652542e-01	-1.01314619e-01	-6.83337923e-01	2.91011652e-01	3.92326271e-01	9.76124745e-03	1.60302023e-19	9.76124745e-03	-9.76124745e-03
1591            	1.95120257e-02	4.02066527e-01	-3.82554501e-01	-7.84621027e-01	-1.01333227e-01	-6.83287801e-01	2.90977287e-01	3.92310514e-01	9.75601286e-03	1.60301858e-19	9.75601286e-03	-9.75601286e-03
1592            	1.95093039e-02	4.02062352e-01	-3.82553048e-01	-7.84615399e-01	-1.01337148e-01	-6.83278251e-01	2.90970551e-01	3.92307700e-01	9.75465196e-03	1.60301726e-19	9.75465196e-03	-9.75465196e-03
1593            	1.95003840e-02	4.02046137e-01	-3.82545753e-01	-7.84591890e-01	-1.01353973e-01	-6.83237917e-01	2.90941972e-01	3.92295945e-01	9.75019200e-03	1.60301553e-19	9.75019200e-03	-9.75019200e-03
1594            	1.94923599e-02	4.02028901e-01	-3.82536541e-01	-7.84565442e-01	-1.01368837e-01	-6.83196605e-01	2.90913884e-01	3.92282721e-01	9.74617993e-03	1.60301404e-19	9.74617993e-03	-9.74617993e-03
1595            	1.94865069e-02	4.02015328e-01	-3.82528821e-01	-7.84544149e-01	-1.01379611e-01	-6.83164538e-01	2.90892463e-01	3.92272074e-01	9.74325346e-03	1.60301249e-19	9.74325346e-03	-9.74325346e-03
1596            	1.94803868e-02	4.02002320e-01	-3.82521933e-01	-7.84524253e-01	-1.01391086e-01	-6.83133167e-01	2.90871040e-01	3.92262127e-01	9.74019342e-03	1.60301083e-19	9.74019342e-03	-9.74019342e-03
1597            	1.94740048e-02	4.01990082e-01	-3.82516077e-01	-7.84506159e-01	-1.01403365e-01	-6.83102794e-01	2.90849714e-01	3.92253079e-01	9.73700242e-03	1.60300910e-19	9.73700242e-03	-9.73700242e-03
1598            	1.94649815e-02	4.01973305e-01	-3.82508323e-01	-7.84481628e-01	-1.01420971e-01	-6.83060656e-01	2.90819842e-01	3.92240814e-01	9.73249076e-03	1.60300729e-19	9.73249076e-03	-9.73249076e-03
1599            	1.94580110e-02	4.01959670e-01	-3.82501659e-01	-7.84461329e-01	-1.01434064e-01	-6.83027265e-01	2.90796600e-01	3.92230664e-01	9.72900549e-03	1.60300576e-19	9.72900549e-03	-9.72900549e-03
1600            	1.94501429e-02	4.01943607e-01	-3.82493464e-01	-7.84437070e-01	-1.01448349e-01	-6.82988721e-01	2.90770186e-01	3.92218535e-01	9.72507145e-03	1.60300420e-19	9.72507145e-03	-9.72507145e-03
1601            	1.94435974e-02	4.01930050e-01	-3.82486452e-01	-7.84416502e-01	-1.01459969e-01	-6.82956532e-01	2.90748281e-01	3.92208251e-01	9.72179871e-03	1.60300261e-19	9.72179871e-03	-9.72179871e-03
1602            	1.94352153e-02	4.01911904e-01	-3.82476688e-01	-7.84388592e-01	-1.01475753e-01	-6.82912839e-01	2.90718543e-01	3.92194296e-01	9.71760763e-03	1.60300091e-19	9.71760763e-03	-9.71760763e-03
1603            	1.94261626e-02	4.01890619e-01	-3.82464456e-01	-7.84355075e-01	-1.01492477e-01	-6.82862598e-01	2.90685060e-01	3.92177538e-01	9.71308130e-03	1.60299910e-19	9.71308130e-03	-9.71308130e-03
1604            	1.94189691e-02	4.01873143e-01	-3.82454174e-01	-7.84327317e-01	-1.01504708e-01	-6.82822609e-01	2.90658951e-01	3.92163659e-01	9.70948455e-03	1.60299734e-19	9.70948455e-03	-9.70948455e-03
1605            	1.94124920e-02	4.01858683e-01	-3.82446191e-01	-7.84304874e-01	-1.01515623e-01	-6.82789251e-01	2.90636814e-01	3.92152437e-01	9.70624599e-03	1.60299555e-19	9.70624599e-03	-9.70624599e-03
1606            	1.94085341e-02	4.01851612e-01	-3.82443078e-01	-7.84294690e-01	-1.01522596e-01	-6.82772094e-01	2.90624749e-01	3.92147345e-01	9.70426705e-03	1.60299382e-19	9.70426705e-03	-9.70426705e-03
1607            	1.94012398e-02	4.01837879e-01	-3.82436639e-01	-7.84274519e-01	-1.01537437e-01	-6.82737081e-01	2.90599822e-01	3.92137259e-01	9.70061989e-03	1.60299178e-19	9.70061989e-03	-9.70061989e-03
1608            	1.93935027e-02	4.01820567e-01	-3.82427065e-01	-7.84247632e-01	-1.01552491e-01	-6.82695140e-01	2.90571324e-01	3.92123816e-01	9.69675136e-03	1.60298997e-19	9.69675136e-03	-9.69675136e-03
1609            	1.93890183e-02	4.01810076e-01	-3.82421058e-01	-7.84231134e-01	-1.01561800e-01	-6.82669334e-01	2.90553767e-01	3.92115567e-01	9.69450914e-03	1.60298790e-19	9.69450914e-03	-9.69450914e-03
1610            	1.93810194e-02	4.01792693e-01	-3.82411674e-01	-7.84204367e-01	-1.01577502e-01	-6.82626864e-01	2.90524681e-01	3.92102183e-01	9.69050972e-03	1.60298609e-19	9.69050972e-03	-9.69050972e-03
1611            	1.93717022e-02	4.01771600e-01	-3.82399897e-01	-7.84171497e-01	-1.01594633e-01	-6.82576864e-01	2.90491116e-01	3.92085749e-01	9.68585109e-03	1.60298450e-19	9.68585109e-03	-9.68585109e-03
1612            	1.93629950e-02	4.01751145e-01	-3.82388150e-01	-7.84139295e-01	-1.01609461e-01	-6.82529834e-01	2.90460186e-01	3.92069647e-01	9.68149750e-03	1.60298291e-19	9.68149750e-03	-9.68149750e-03
1613            	1.93554433e-02	4.01733639e-01	-3.82378195e-01	-7.84111834e-01	-1.01621781e-01	-6.82490053e-01	2.90434136e-01	3.92055917e-01	9.67772166e-03	1.60298125e-19	9.67772166e-03	-9.67772166e-03
1614            	1.93488135e-02	4.01719086e-01	-3.82370273e-01	-7.84089359e-01	-1.01632814e-01	-6.82456545e-01	2.90411865e-01	3.92044679e-01	9.67440675e-03	1.60297947e-19	9.67440675e-03	-9.67440675e-03
1615            	1.93419636e-02	4.01704418e-01	-3.82362454e-01	-7.84066872e-01	-1.01644947e-01	-6.82421925e-01	2.90388489e-01	3.92033436e-01	9.67098179e-03	1.60297760e-19	9.67098179e-03	-9.67098179e-03
1616            	1.93350787e-02	4.01689340e-01	-3.82354261e-01	-7.84043601e-01	-1.01657619e-01	-6.82385983e-01	2.90364182e-01	3.92021801e-01	9.66753936e-03	1.60297581e-19	9.66753936e-03	-9.66753936e-03
1617            	1.93289432e-02	4.01675730e-01	-3.82346787e-01	-7.84022517e-01	-1.01669425e-01	-6.82353092e-01	2.90341833e-01	3.92011258e-01	9.66447159e-03	1.60297419e-19	9.66447159e-03	-9.66447159e-03
1618            	1.93230491e-02	4.01662805e-01	-3.82339756e-01	-7.84002561e-01	-1.01681138e-01	-6.82321423e-01	2.90320142e-01	3.92001280e-01	9.66152456e-03	1.60297258e-19	9.66152456e-03	-9.66152456e-03
1619            	1.93186414e-02	4.01653330e-01	-3.82334689e-01	-7.83988018e-01	-1.01689717e-01	-6.82298301e-01	2.90304292e-01	3.91994009e-01	9.65932071e-03	1.60297099e-19	9.65932071e-03	-9.65932071e-03
1620            	1.93136255e-02	4.01642079e-01	-3.82328453e-01	-7.83970532e-01	-1.01699660e-01	-6.82270873e-01	2.90285607e-01	3.91985266e-01	9.65681275e-03	1.60296935e-19	9.65681275e-03	-9.65681275e-03
1621            	1.93071375e-02	4.01627530e-01	-3.82320393e-01	-7.83947923e-01	-1.01712588e-01	-6.82235335e-01	2.90261373e-01	3.91973962e-01	9.65356874e-03	1.60296749e-19	9.65356874e-03	-9.65356874e-03
1622            	1.92955531e-02	4.01600705e-01	-3.82305152e-01	-7.83905856e-01	-1.01735062e-01	-6.82170794e-01	2.90217866e-01	3.91952928e-01	9.64777657e-03	1.60296548e-19	9.64777657e-03	-9.64777657e-03
1623            	1.92865662e-02	4.01578338e-01	-3.82291772e-01	-7.83870110e-01	-1.01750457e-01	-6.82119653e-01	2.90184598e-01	3.91935055e-01	9.64328310e-03	1.60296378e-19	9.64328310e-03	-9.64328310e-03
1624            	1.92771628e-02	4.01554912e-01	-3.82277749e-01	-7.83832661e-01	-1.01765498e-01	-6.82067164e-01	2.90150833e-01	3.91916331e-01	9.63858142e-03	1.60296198e-19	9.63858142e-03	-9.63858142e-03
1625            	1.92743717e-02	4.01548353e-01	-3.82273982e-01	-7.83822335e-01	-1.01769183e-01	-6.82053152e-01	2.90141984e-01	3.91911167e-01	9.63718587e-03	1.60296038e-19	9.63718587e-03	-9.63718587e-03
1626            	1.92653753e-02	4.01528349e-01	-3.82262974e-01	-7.83791323e-01	-1.01784874e-01	-6.82006449e-01	2.90110788e-01	3.91895661e-01	9.63268763e-03	1.60295816e-19	9.63268763e-03	-9.63268763e-03
1627            	1.92565678e-02	4.01506913e-01	-3.82250345e-01	-7.83757259e-01	-1.01800784e-01	-6.81956474e-01	2.90077845e-01	3.91878629e-01	9.62828392e-03	1.60295619e-19	9.62828392e-03	-9.62828392e-03
1628            	1.92512241e-02	4.01491844e-01	-3.82240620e-01	-7.83732465e-01	-1.01811596e-01	-6.81920869e-01	2.90054637e-01	3.91866232e-01	9.62561203e-03	1.60295390e-19	9.62561203e-03	-9.62561203e-03
1629            	1.92460246e-02	4.01479556e-01	-3.82233531e-01	-7.83713087e-01	-1.01821624e-01	-6.81891463e-01	2.90034919e-01	3.91856544e-01	9.62301230e-03	1.60295217e-19	9.62301230e-03	-9.62301230e-03
1630            	1.92399586e-02	4.01466554e-01	-3.82226595e-01	-7.83693149e-01	-1.01833707e-01	-6.81859442e-01	2.90012868e-01	3.91846575e-01	9.61997928e-03	1.60295053e-19	9.61997928e-03	-9.61997928e-03
1631            	1.92311667e-02	4.01447191e-01	-3.82216025e-01	-7.83663216e-01	-1.01851297e-01	-6.81811919e-01	2.89980311e-01	3.91831608e-01	9.61558334e-03	1.60294884e-19	9.61558334e-03	-9.61558334e-03
1632            	1.92226470e-02	4.01426271e-01	-3.82203624e-01	-7.83629895e-01	-1.01866376e-01	-6.81763519e-01	2.89948571e-01	3.91814947e-01	9.61132349e-03	1.60294718e-19	9.61132349e-03	-9.61132349e-03
1633            	1.92175555e-02	4.01413658e-01	-3.82196103e-01	-7.83609761e-01	-1.01874397e-01	-6.81735364e-01	2.89930483e-01	3.91804880e-01	9.60877774e-03	1.60294552e-19	9.60877774e-03	-9.60877774e-03
