Time;Cd;Cl
279.64549;0.0169201349;-0.902455763
279.67504;0.0169187039;-0.902461804
279.70458;0.0169206544;-0.902473087
279.73412;0.0169158588;-0.902482417
279.76366;0.0169191607;-0.902487112
279.79321;0.0169164767;-0.902502324
279.82275;0.0169139771;-0.902503832
279.85229;0.0169177799;-0.902514484
279.88183;0.0169108116;-0.902523658
279.91137;0.0169147015;-0.902523058
279.94092;0.016910937;-0.902537537
279.97046;0.0169114315;-0.90253759
280.0;0.0169115329;-0.902547985
280.02954;0.01690715;-0.902551683
280.05908;0.0169110823;-0.902554926
280.08863;0.0169066265;-0.902565507
280.11817;0.0169068125;-0.90256373
280.14771;0.0169081608;-0.902573555
280.17725;0.0169022057;-0.902575297
280.20679;0.0169072634;-0.902574867
280.23634;0.0169018172;-0.90258435
280.26588;0.0169033599;-0.902582542
280.29542;0.0169023596;-0.902588093
280.32496;0.0168988508;-0.90258752
280.35451;0.0169028291;-0.902589347
280.38405;0.0168971948;-0.902595001
280.41359;0.0168992436;-0.902589231
280.44313;0.0168989366;-0.902597786
280.47267;0.0168935713;-0.902593546
280.50222;0.0168992847;-0.902592231
280.53176;0.0168926989;-0.902596327
280.5613;0.0168951457;-0.902592644
280.59084;0.0168932047;-0.902595237
280.62038;0.0168910062;-0.902589472
280.64993;0.016894013;-0.902589381
280.67947;0.0168884619;-0.902589607
280.70901;0.0168912469;-0.902581755
280.73855;0.0168897745;-0.902585889
280.76809;0.0168860496;-0.902577776
280.79764;0.0168912329;-0.902576095
280.82718;0.0168847267;-0.902574039
280.85672;0.0168872048;-0.902567949
280.88626;0.0168847408;-0.902565309
280.91581;0.0168834638;-0.902556977
280.94535;0.0168856768;-0.902554359
280.97489;0.0168806835;-0.902549505
281.00443;0.0168837915;-0.902540007
281.03397;0.0168812224;-0.902541151
281.06352;0.0168791543;-0.902528048
281.09306;0.016882989;-0.902525215
281.1226;0.0168761246;-0.90252037
281.15214;0.0168799913;-0.902508125
281.18168;0.0168767485;-0.902504597
281.21123;0.0168769268;-0.902493013
281.24077;0.0168782497;-0.902488576
281.27031;0.0168735221;-0.902479138
281.29985;0.0168773877;-0.902467851
281.32939;0.0168732217;-0.902464684
281.35894;0.0168730152;-0.90244805
281.38848;0.0168760233;-0.902443566
281.41802;0.0168710836;-0.902432464
281.44756;0.0168730362;-0.902423513
281.4771;0.0168705456;-0.90241228
281.50665;0.0168710683;-0.902398985
281.53619;0.0168713561;-0.902391717
281.56573;0.0168685662;-0.902378597
281.59527;0.016871374;-0.902366919
281.62482;0.0168676801;-0.90235925
281.65436;0.016868254;-0.902341409
281.6839;0.0168693606;-0.902334817
281.71344;0.0168649558;-0.902320127
281.74298;0.0168693149;-0.902305929
281.77253;0.0168643452;-0.902296338
281.80207;0.0168661999;-0.902280044
281.83161;0.0168651967;-0.902270273
281.86115;0.0168632353;-0.902254255
281.89069;0.016866354;-0.902241957
281.92024;0.0168621446;-0.902230281
281.94978;0.0168642692;-0.902211375
281.97932;0.0168640966;-0.902203405
282.00886;0.0168605066;-0.90218448
282.0384;0.0168636373;-0.902169325
282.06795;0.016861171;-0.902154656
282.09749;0.0168625629;-0.902140418
282.12703;0.0168616675;-0.902127546
282.15657;0.0168604464;-0.902109615
282.18612;0.0168623107;-0.902096144
282.21566;0.0168588583;-0.902081601
282.2452;0.016861246;-0.902062368
282.27474;0.0168599653;-0.902051657
282.30428;0.0168582706;-0.902030782
282.33383;0.0168615879;-0.90201692
282.36332;0.0168559393;-0.902004663
282.39286;0.0168605855;-0.901980579
282.4224;0.0168583091;-0.901968076
282.45195;0.0168584219;-0.901948606
282.48149;0.016858523;-0.901936064
282.51103;0.0168565504;-0.901918176
282.54057;0.0168589122;-0.901901196
282.57011;0.0168567883;-0.901887627
282.59966;0.0168569384;-0.901866911
282.6292;0.0168584213;-0.901853701
282.65874;0.0168549207;-0.901835166
282.68828;0.0168585034;-0.901814779
282.71782;0.0168566232;-0.901804231
282.74737;0.0168554934;-0.901781082
282.77691;0.0168592201;-0.901767559
282.8064;0.0168531227;-0.901751145
282.83594;0.0168583557;-0.901731602
282.86549;0.0168555247;-0.901715818
282.89503;0.0168568456;-0.901695635
282.92457;0.0168565543;-0.901683077
282.95411;0.0168544621;-0.901662769
282.98365;0.0168576535;-0.901645681
283.0132;0.0168550425;-0.901631715
283.04274;0.0168560345;-0.90160989
283.07228;0.0168574876;-0.901597932
283.10182;0.016853552;-0.901578411
283.13137;0.0168573421;-0.901559141
283.16091;0.0168551396;-0.90154331
283.19045;0.0168562418;-0.901525655
283.21999;0.0168564035;-0.901511435
283.24953;0.0168545051;-0.901492608
283.27908;0.0168573387;-0.901476383
283.30862;0.0168545099;-0.901461486
283.33816;0.0168563319;-0.901439578
283.3677;0.0168573223;-0.901429161
283.39725;0.016854026;-0.901409523
283.42679;0.016858768;-0.901391602
283.45633;0.0168550444;-0.901380138
283.48587;0.0168574262;-0.901357764
283.51542;0.0168563955;-0.901346682
283.54496;0.0168559934;-0.901327432
283.5745;0.0168583371;-0.901313913
283.60404;0.0168550838;-0.901298719
283.63358;0.0168581476;-0.901279951
283.66313;0.0168573543;-0.901269711
283.69267;0.0168558113;-0.901249491
283.72221;0.0168598563;-0.901236583
283.75175;0.0168555628;-0.901223609
283.7813;0.0168587062;-0.901202229
283.81084;0.0168575387;-0.901192279
283.84038;0.0168581076;-0.901173306
283.86992;0.016859546;-0.901163133
283.89946;0.0168569137;-0.90114817
283.92901;0.0168606786;-0.901132886
283.95855;0.0168581738;-0.901123207
283.98809;0.0168588844;-0.901103389
284.01763;0.0168614403;-0.901095048
284.04718;0.0168574939;-0.901080652
284.07672;0.016862234;-0.901063528
284.10626;0.0168602846;-0.901057854
284.1358;0.0168610507;-0.901038191
284.16534;0.0168612701;-0.901030677
284.19489;0.0168601641;-0.901014733
284.22443;0.0168632877;-0.901003731
284.25397;0.0168602507;-0.900994007
284.28351;0.0168625119;-0.900977687
284.31306;0.0168634925;-0.900971575
284.3426;0.0168610496;-0.900958134
284.37214;0.0168656577;-0.900946913
284.40168;0.0168622161;-0.900940526
284.43123;0.0168638438;-0.900922576
284.46077;0.0168666124;-0.900919607
284.49031;0.0168637699;-0.900905486
284.51985;0.0168663441;-0.900898128
284.54939;0.0168644908;-0.90088753
284.57894;0.0168662726;-0.900876
284.60848;0.0168666076;-0.90087051
284.63802;0.0168658268;-0.900858298
284.66756;0.0168695765;-0.900851991
284.69711;0.0168664791;-0.900846527
284.72665;0.0168690562;-0.900832827
284.75619;0.0168700698;-0.900831025
284.78573;0.0168673178;-0.900819651
284.81527;0.0168728284;-0.900812896
284.84482;0.0168688202;-0.900811382
284.87436;0.016872222;-0.900797958
284.9039;0.0168710844;-0.900796376
284.93344;0.0168712548;-0.900786983
284.96299;0.0168747062;-0.90078375
284.99253;0.0168709258;-0.900779634
285.02207;0.0168749671;-0.900770338
285.05161;0.0168743604;-0.900771887
285.08116;0.016873186;-0.900761663
285.1107;0.0168785099;-0.900759736
285.14024;0.0168734969;-0.900758698
285.16978;0.0168780515;-0.900747424
285.19932;0.0168770933;-0.900751252
285.22887;0.016878542;-0.900743077
285.25841;0.0168799575;-0.900744567
285.28795;0.016877564;-0.900740253
285.31749;0.016882538;-0.900737247
285.34704;0.016879935;-0.900741145
285.37658;0.0168815082;-0.900732487
285.40612;0.016884746;-0.900736504
285.43566;0.0168803412;-0.900734112
285.4652;0.0168861395;-0.900728791
285.49475;0.0168835039;-0.900734057
285.52429;0.0168860949;-0.900730235
285.55383;0.0168868838;-0.900734455
285.58337;0.0168849274;-0.900732318
285.61292;0.0168902;-0.900732982
285.64246;0.0168866383;-0.900738793
285.672;0.0168897138;-0.900733396
285.70154;0.0168914557;-0.900741903
285.73109;0.0168879313;-0.900739501
285.76063;0.0168945363;-0.900740511
285.79017;0.0168908557;-0.900746847
285.81971;0.016894514;-0.900746423
285.84925;0.0168944763;-0.900753328
285.8788;0.0168935045;-0.900753344
285.90834;0.0168981576;-0.900758033
285.93788;0.0168946925;-0.900763575
285.96742;0.0168990527;-0.900762924
285.99697;0.0168994719;-0.900775255
286.02651;0.0168973879;-0.900774299
286.05605;0.0169038555;-0.900780147
286.08559;0.0168998584;-0.900788421
286.11513;0.0169036839;-0.900791858
286.14468;0.0169030631;-0.900799921
286.17422;0.0169031772;-0.900802781
286.20376;0.0169070342;-0.900811083
286.2333;0.0169039965;-0.900818618
286.26285;0.0169088392;-0.90082138
286.29239;0.0169081098;-0.900834658
286.32193;0.0169070237;-0.900836019
286.35147;0.0169127628;-0.900845933
286.38101;0.016907801;-0.900856488
286.41056;0.0169136515;-0.900860051
286.4401;0.0169118938;-0.900872246
286.46964;0.0169134137;-0.900877038
286.49918;0.016916354;-0.900889128
286.52873;0.0169130049;-0.900897208
286.55827;0.01691863;-0.900902929
286.58781;0.0169168299;-0.900918151
286.61735;0.0169178311;-0.900921939
286.6469;0.0169221805;-0.900936589
286.67644;0.0169175973;-0.900945989
286.70598;0.0169238296;-0.900953906
286.73552;0.0169218454;-0.900966569
286.76506;0.0169237627;-0.900974908
286.79461;0.0169258868;-0.900989258
286.82415;0.0169233091;-0.900998728
286.85369;0.0169286801;-0.90100758
286.88323;0.0169259984;-0.901023681
286.91278;0.0169283947;-0.901028399
286.94232;0.0169316322;-0.901046326
286.97186;0.016927381;-0.901056104
287.0014;0.0169335024;-0.901066803
287.03094;0.0169313507;-0.9010797
287.06049;0.0169339617;-0.901090393
287.09003;0.0169348959;-0.901106266
287.11957;0.0169335427;-0.901115853
287.14911;0.0169380009;-0.901128913
287.17866;0.0169353436;-0.90114495
287.2082;0.0169381065;-0.901152281
287.23774;0.0169402245;-0.901170529
287.26728;0.0169373247;-0.901181185
287.29683;0.0169437375;-0.90119314
287.32637;0.0169404783;-0.901211215
287.35591;0.0169438092;-0.901220952
287.38545;0.0169436618;-0.90123718
287.41499;0.0169430055;-0.901247082
287.44454;0.0169473306;-0.901261968
287.47408;0.0169441912;-0.90127814
287.50362;0.0169479488;-0.901286816
287.53316;0.0169483613;-0.901307665
287.56271;0.0169466722;-0.90131694
287.59225;0.0169525442;-0.901332367
287.62179;0.0169480644;-0.901350954
287.65133;0.0169526447;-0.901360163
287.68087;0.0169513703;-0.901378033
287.71042;0.0169521423;-0.90138806
287.73996;0.0169553869;-0.90140484
287.7695;0.0169519986;-0.901419284
287.79904;0.0169568037;-0.901430399
287.82859;0.0169550864;-0.90145105
287.85813;0.0169549978;-0.901458352
287.88767;0.0169599498;-0.901476022
287.91721;0.0169550973;-0.901492673
287.94676;0.0169605002;-0.901504237
287.9763;0.0169586727;-0.901521249
288.00584;0.0169601183;-0.901532481
288.03538;0.0169624405;-0.901549199
288.06492;0.0169591955;-0.9015623
288.09447;0.0169639641;-0.901574021
288.12401;0.0169613135;-0.901593855
288.15355;0.0169624324;-0.901601851
288.18309;0.0169660047;-0.901621412
288.21264;0.0169614512;-0.901634619
288.24218;0.0169666833;-0.901648238
288.27172;0.0169641611;-0.901663925
288.30126;0.0169663129;-0.90167501
288.3308;0.0169674679;-0.901692826
288.36035;0.0169652557;-0.901704579
288.38989;0.0169694145;-0.901717797
288.41943;0.0169662183;-0.901734998
288.44897;0.0169680321;-0.901742911
288.47852;0.0169701954;-0.901762651
288.50806;0.0169662175;-0.901773661
288.5376;0.016971178;-0.901787033
288.56714;0.0169689839;-0.901801127
288.59668;0.0169708648;-0.90181358
288.62623;0.0169713972;-0.901829217
288.65577;0.0169697444;-0.901839667
288.68531;0.0169732429;-0.901853169
288.71485;0.0169699658;-0.901868786
288.7444;0.0169725062;-0.901876315
288.77394;0.0169730293;-0.901894916
288.80348;0.0169702208;-0.901903227
288.83302;0.0169751279;-0.901916122
288.86257;0.0169712397;-0.901933014
288.89211;0.0169741334;-0.90194132
288.92165;0.0169729388;-0.901957297
288.95119;0.0169727098;-0.901965051
288.98073;0.0169753114;-0.90197872
289.01028;0.016971486;-0.90199091
289.03982;0.0169752257;-0.901998314
289.06936;0.0169738539;-0.902015326
289.0989;0.0169725785;-0.902021228
289.12845;0.0169765429;-0.902034893
289.15799;0.0169714129;-0.902047637
289.18753;0.0169754865;-0.902051368
289.21707;0.0169735112;-0.902069917
289.24661;0.0169743898;-0.902075336
289.27616;0.0169753478;-0.902088819
289.3057;0.0169724737;-0.902097397
289.33524;0.0169763998;-0.902106211
289.36478;0.0169731855;-0.902120223
289.39433;0.0169737534;-0.902123415
289.42387;0.0169758439;-0.902138159
289.45341;0.0169709389;-0.902145786
289.48295;0.0169760108;-0.902151247
289.5125;0.0169721549;-0.90216557
289.54204;0.016973955;-0.902169882
289.57158;0.0169735417;-0.902182127
289.60112;0.0169712185;-0.902187319
289.63066;0.0169750377;-0.902195904
289.66021;0.0169710991;-0.902207098
289.68975;0.0169730512;-0.902209236
289.71929;0.0169735205;-0.902222657
289.74883;0.0169693501;-0.902225988
289.77838;0.0169745154;-0.902232856
289.80792;0.0169696869;-0.902245682
289.83746;0.0169722863;-0.902246468
289.867;0.0169706788;-0.902258548
289.89654;0.0169696541;-0.902260175
289.92609;0.0169725335;-0.902267636
289.95563;0.0169676063;-0.902274094
289.98517;0.0169712854;-0.902274921
290.01471;0.0169693001;-0.902287646
290.04426;0.0169670343;-0.902286229
290.0738;0.0169714007;-0.902294112
290.10334;0.016965378;-0.90230176
290.13288;0.0169692393;-0.902302497
290.16243;0.0169665175;-0.902310518
290.19197;0.0169663683;-0.902310728
290.22151;0.0169679639;-0.902317883
290.25105;0.0169633331;-0.902320364
290.28059;0.0169672798;-0.902320745
290.31014;0.0169639409;-0.902330821
290.33968;0.0169629861;-0.902326478
290.36922;0.0169666589;-0.902334426
290.39876;0.0169598293;-0.902337545
290.42831;0.0169645112;-0.902336922
290.45785;0.0169609723;-0.902342
290.48739;0.0169619655;-0.902340587
290.51693;0.0169627433;-0.902347313
290.54647;0.0169586645;-0.902346868
290.57602;0.0169626103;-0.902346306
290.60556;0.0169581834;-0.902352281
290.6351;0.0169584194;-0.902345922
290.66464;0.0169604487;-0.90235349
290.69419;0.0169544228;-0.902352265
290.72373;0.0169601868;-0.902349609
290.75327;0.0169544533;-0.902355784
290.78281;0.0169564425;-0.902350658
290.81235;0.0169558234;-0.902354503
290.8419;0.0169526484;-0.902351271
290.87144;0.0169566931;-0.902351682
290.90098;0.0169511082;-0.902354199
290.93052;0.0169532929;-0.902345769
290.96007;0.0169530857;-0.902352458
290.98961;0.0169479415;-0.902345992
291.01915;0.0169538684;-0.902343815
291.04869;0.0169472551;-0.902346959
291.07824;0.0169498055;-0.902341956
291.10778;0.016948117;-0.902343144
291.13732;0.0169460801;-0.902335439
291.16686;0.0169496611;-0.902335892
291.1964;0.0169437872;-0.902335561
291.22595;0.0169472506;-0.902326922
291.25549;0.0169454848;-0.902332134
291.28503;0.0169417803;-0.902321554
291.31457;0.0169469766;-0.902320666
291.34412;0.016940174;-0.902319264
291.37366;0.0169428521;-0.90231426
291.4032;0.0169403891;-0.902312612
291.43274;0.0169391766;-0.902304555
291.46228;0.0169417374;-0.902303529
291.49183;0.0169363682;-0.902299539
291.52137;0.0169397579;-0.902291097
291.55091;0.0169371554;-0.902293343
291.58045;0.0169346566;-0.90228139
291.61;0.0169389198;-0.902280213
291.63954;0.0169313714;-0.902276963
291.66908;0.0169357392;-0.902266516
291.69862;0.0169318404;-0.90226526
291.72817;0.016932019;-0.902255492
291.75771;0.0169331266;-0.902253586
291.78725;0.0169281003;-0.902245963
291.81679;0.0169323746;-0.902238076
291.84633;0.016927928;-0.902238073
291.87588;0.0169276636;-0.902223044
291.90542;0.016930457;-0.902222909
291.93496;0.016923332;-0.902215593
291.9645;0.0169279952;-0.902205971
291.99405;0.0169239783;-0.902201446
292.02359;0.0169244939;-0.902192122
292.05313;0.0169248489;-0.90218921
292.08267;0.0169202643;-0.90218015
292.11221;0.0169244224;-0.902171976
292.14176;0.0169192802;-0.902170415
292.1713;0.0169199869;-0.902155019
292.20084;0.0169214282;-0.902153961
292.23038;0.0169150895;-0.902143613
292.25993;0.0169195558;-0.902134619
292.28947;0.0169156588;-0.902128343
292.31901;0.0169166529;-0.902118274
292.34855;0.0169159503;-0.902114044
292.3781;0.0169124512;-0.902103352
292.40764;0.0169154774;-0.902095014
292.43718;0.0169106907;-0.902089074
292.46672;0.0169122427;-0.9020751
292.49626;0.0169123234;-0.902073825
292.52581;0.0169073787;-0.902060821
292.55535;0.016912587;-0.902050492
292.58489;0.0169067139;-0.902045405
292.61443;0.0169088792;-0.902034071
292.64398;0.0169071547;-0.902028526
292.67352;0.016904686;-0.902016177
292.70306;0.0169074479;-0.902008372
292.7326;0.0169023462;-0.902001952
292.76214;0.0169051556;-0.901987655
292.79169;0.0169037065;-0.90198634
292.82123;0.016899866;-0.901972333
292.85077;0.0169046318;-0.901964033
292.88031;0.0168985727;-0.901956166
292.90986;0.0169008584;-0.901945086
292.9394;0.0168985359;-0.901938645
292.96894;0.0168972007;-0.901925711
292.99848;0.0168993625;-0.901918938
293.02802;0.0168944917;-0.901910575
293.05757;0.0168975708;-0.901896654
293.08711;0.0168953277;-0.901893287
293.11665;0.0168929505;-0.901878593
293.14619;0.016896412;-0.901872168
293.17574;0.0168912978;-0.901862611
293.20528;0.0168932384;-0.90185313
293.23482;0.0168909833;-0.901845089
293.26436;0.0168901491;-0.901832784
293.29391;0.016891354;-0.901825883
293.32345;0.0168873811;-0.901816433
293.35299;0.0168903735;-0.901804173
293.38253;0.0168874473;-0.901800461
293.41207;0.0168864489;-0.901785227
293.44162;0.0168888306;-0.901779918
293.47116;0.0168831114;-0.901771145
293.5007;0.0168869878;-0.901756544
293.53024;0.0168833681;-0.901752742
293.55979;0.0168843036;-0.901739715
293.58933;0.0168838133;-0.901734492
293.61887;0.0168808091;-0.90172313
293.64841;0.0168840869;-0.901713968
293.67795;0.0168800119;-0.901709339
293.7075;0.0168807964;-0.901694354
293.73704;0.0168818569;-0.901690428
293.76658;0.016876999;-0.901679941
293.79612;0.0168816969;-0.901668588
293.82567;0.016877003;-0.901663573
293.85521;0.0168786969;-0.901651424
293.88475;0.0168775571;-0.901646399
293.91429;0.0168753189;-0.90163561
293.94384;0.0168784272;-0.901627357
293.97338;0.0168738305;-0.901621954
294.00292;0.0168758569;-0.901608079
294.03246;0.0168754262;-0.901606193
294.062;0.0168718662;-0.901593551
294.09155;0.0168766066;-0.901585768
294.12109;0.0168713769;-0.901579786
294.15063;0.0168735324;-0.901569432
294.18017;0.0168719072;-0.901564387
294.20972;0.016870392;-0.90155333
294.23926;0.0168731866;-0.901547515
294.2688;0.0168689904;-0.901541392
294.29834;0.0168717577;-0.901529843
294.32788;0.0168700511;-0.901528619
294.35743;0.0168678053;-0.901515636
294.38697;0.0168722757;-0.901510345
294.41651;0.0168667445;-0.901506946
294.44605;0.0168702813;-0.90149454
294.4756;0.0168677195;-0.901491219
294.50514;0.0168675775;-0.901481162
294.53468;0.0168695345;-0.901477575
294.56422;0.0168651878;-0.901470859
294.59377;0.0168688887;-0.901460758
294.62331;0.0168659925;-0.901459855
294.65285;0.0168652468;-0.901446978
294.68239;0.0168687079;-0.901445219
294.71193;0.0168632724;-0.901439742
294.74148;0.0168675078;-0.901430534
294.77102;0.0168643021;-0.901427292
294.80056;0.0168652388;-0.901418178
294.8301;0.0168660926;-0.901416437
294.85965;0.0168627158;-0.901409676
294.88919;0.0168663573;-0.901402986
294.91873;0.0168628442;-0.901401592
294.94827;0.0168634916;-0.901390215
294.97781;0.016865853;-0.901390896
295.00736;0.0168607965;-0.90138437
295.0369;0.0168662617;-0.901375238
