# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.03413075e-01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e+00
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
1763            	9.62952903e-02	-6.58459067e-01	7.54754357e-01	-1.41321342e+00	-1.42974689e-01	-1.27023874e+00	5.63632023e-01	-7.06606712e-01	-4.81476451e-02	-1.82354479e-20	-4.81476451e-02	4.81476451e-02
1764            	9.62888016e-02	-6.58553382e-01	7.54842184e-01	-1.41339557e+00	-1.43026768e-01	-1.27036880e+00	5.63671014e-01	-7.06697783e-01	-4.81444008e-02	-1.82364483e-20	-4.81444008e-02	4.81444008e-02
1765            	9.62817507e-02	-6.58647231e-01	7.54928982e-01	-1.41357621e+00	-1.43079277e-01	-1.27049694e+00	5.63708830e-01	-7.06788106e-01	-4.81408753e-02	-1.82374534e-20	-4.81408753e-02	4.81408753e-02
1766            	9.62742086e-02	-6.58740393e-01	7.55014601e-01	-1.41375499e+00	-1.43132137e-01	-1.27062286e+00	5.63745360e-01	-7.06877497e-01	-4.81371043e-02	-1.82384633e-20	-4.81371043e-02	4.81371043e-02
1767            	9.62669284e-02	-6.58831272e-01	7.55098200e-01	-1.41392947e+00	-1.43184053e-01	-1.27074542e+00	5.63780683e-01	-7.06964736e-01	-4.81334642e-02	-1.82394758e-20	-4.81334642e-02	4.81334642e-02
1768            	9.62600416e-02	-6.58923390e-01	7.55183431e-01	-1.41410682e+00	-1.43236181e-01	-1.27087064e+00	5.63817229e-01	-7.07053410e-01	-4.81300208e-02	-1.82404906e-20	-4.81300208e-02	4.81300208e-02
1769            	9.62528648e-02	-6.59020904e-01	7.55273769e-01	-1.41429467e+00	-1.43290555e-01	-1.27100412e+00	5.63856781e-01	-7.07147336e-01	-4.81264324e-02	-1.82415088e-20	-4.81264324e-02	4.81264324e-02
1770            	9.62453236e-02	-6.59117523e-01	7.55362846e-01	-1.41448037e+00	-1.43344806e-01	-1.27113556e+00	5.63895378e-01	-7.07240184e-01	-4.81226618e-02	-1.82425312e-20	-4.81226618e-02	4.81226618e-02
1771            	9.62372296e-02	-6.59212587e-01	7.55449817e-01	-1.41466240e+00	-1.43398971e-01	-1.27126343e+00	5.63932231e-01	-7.07331202e-01	-4.81186148e-02	-1.82435571e-20	-4.81186148e-02	4.81186148e-02
1772            	9.62292413e-02	-6.59300207e-01	7.55529448e-01	-1.41482966e+00	-1.43450616e-01	-1.27137904e+00	5.63964211e-01	-7.07414828e-01	-4.81146207e-02	-1.82445857e-20	-4.81146207e-02	4.81146207e-02
1773            	9.62210132e-02	-6.59386887e-01	7.55607900e-01	-1.41499479e+00	-1.43502678e-01	-1.27149211e+00	5.63994715e-01	-7.07497393e-01	-4.81105066e-02	-1.82456163e-20	-4.81105066e-02	4.81105066e-02
1774            	9.62123956e-02	-6.59474105e-01	7.55686500e-01	-1.41516061e+00	-1.43555507e-01	-1.27160510e+00	5.64024795e-01	-7.07580303e-01	-4.81061978e-02	-1.82466492e-20	-4.81061978e-02	4.81061978e-02
1775            	9.62034950e-02	-6.59562323e-01	7.55765818e-01	-1.41532814e+00	-1.43608775e-01	-1.27171937e+00	5.64055295e-01	-7.07664070e-01	-4.81017475e-02	-1.82476851e-20	-4.81017475e-02	4.81017475e-02
1776            	9.61946136e-02	-6.59651813e-01	7.55846427e-01	-1.41549824e+00	-1.43662160e-01	-1.27183608e+00	5.64086960e-01	-7.07749120e-01	-4.80973068e-02	-1.82487236e-20	-4.80973068e-02	4.80973068e-02
1777            	9.61858721e-02	-6.59743773e-01	7.55929645e-01	-1.41567342e+00	-1.43716088e-01	-1.27195733e+00	5.64120620e-01	-7.07836709e-01	-4.80929361e-02	-1.82497664e-20	-4.80929361e-02	4.80929361e-02
1778            	9.61777572e-02	-6.59835293e-01	7.56013051e-01	-1.41584834e+00	-1.43769074e-01	-1.27207927e+00	5.64155098e-01	-7.07924172e-01	-4.80888786e-02	-1.82508129e-20	-4.80888786e-02	4.80888786e-02
1779            	9.61703857e-02	-6.59925636e-01	7.56096022e-01	-1.41602166e+00	-1.43820895e-01	-1.27220076e+00	5.64189934e-01	-7.08010829e-01	-4.80851928e-02	-1.82518667e-20	-4.80851928e-02	4.80851928e-02
1780            	9.61637317e-02	-6.60014709e-01	7.56178440e-01	-1.41619315e+00	-1.43871626e-01	-1.27232152e+00	5.64224949e-01	-7.08096575e-01	-4.80818658e-02	-1.82529278e-20	-4.80818658e-02	4.80818658e-02
1781            	9.61573770e-02	-6.60104996e-01	7.56262373e-01	-1.41636737e+00	-1.43922599e-01	-1.27244477e+00	5.64261086e-01	-7.08183685e-01	-4.80786885e-02	-1.82539976e-20	-4.80786885e-02	4.80786885e-02
1782            	9.61506100e-02	-6.60198940e-01	7.56349550e-01	-1.41654849e+00	-1.43975281e-01	-1.27257321e+00	5.64298965e-01	-7.08274245e-01	-4.80753050e-02	-1.82550753e-20	-4.80753050e-02	4.80753050e-02
1783            	9.61420115e-02	-6.60303962e-01	7.56445973e-01	-1.41674994e+00	-1.44033564e-01	-1.27271637e+00	5.64341404e-01	-7.08374968e-01	-4.80710058e-02	-1.82561609e-20	-4.80710058e-02	4.80710058e-02
1784            	9.61321811e-02	-6.60405479e-01	7.56537660e-01	-1.41694314e+00	-1.44091170e-01	-1.27285197e+00	5.64380399e-01	-7.08471570e-01	-4.80660905e-02	-1.82572521e-20	-4.80660905e-02	4.80660905e-02
1785            	9.61223305e-02	-6.60500542e-01	7.56622872e-01	-1.41712341e+00	-1.44146256e-01	-1.27297716e+00	5.64415451e-01	-7.08561707e-01	-4.80611652e-02	-1.82583462e-20	-4.80611652e-02	4.80611652e-02
1786            	9.61131912e-02	-6.60588372e-01	7.56701564e-01	-1.41728994e+00	-1.44198381e-01	-1.27309155e+00	5.64446587e-01	-7.08644968e-01	-4.80565956e-02	-1.82594434e-20	-4.80565956e-02	4.80565956e-02
1787            	9.61053516e-02	-6.60667374e-01	7.56772725e-01	-1.41744010e+00	-1.44246645e-01	-1.27319345e+00	5.64473404e-01	-7.08720049e-01	-4.80526758e-02	-1.82605448e-20	-4.80526758e-02	4.80526758e-02
1788            	9.60974830e-02	-6.60749601e-01	7.56847084e-01	-1.41759669e+00	-1.44296631e-01	-1.27330005e+00	5.64501712e-01	-7.08798343e-01	-4.80487415e-02	-1.82616518e-20	-4.80487415e-02	4.80487415e-02
1789            	9.60898462e-02	-6.60832228e-01	7.56922074e-01	-1.41775430e+00	-1.44346401e-01	-1.27340790e+00	5.64530750e-01	-7.08877151e-01	-4.80449231e-02	-1.82627627e-20	-4.80449231e-02	4.80449231e-02
1790            	9.60820444e-02	-6.60921443e-01	7.57003487e-01	-1.41792493e+00	-1.44398286e-01	-1.27352664e+00	5.64564178e-01	-7.08962465e-01	-4.80410222e-02	-1.82638759e-20	-4.80410222e-02	4.80410222e-02
1791            	9.60742581e-02	-6.61015249e-01	7.57089507e-01	-1.41810476e+00	-1.44451326e-01	-1.27365343e+00	5.64601053e-01	-7.09052378e-01	-4.80371290e-02	-1.82649908e-20	-4.80371290e-02	4.80371290e-02
1792            	9.60669272e-02	-6.61111096e-01	7.57178024e-01	-1.41828912e+00	-1.44504273e-01	-1.27378485e+00	5.64640287e-01	-7.09144560e-01	-4.80334636e-02	-1.82661092e-20	-4.80334636e-02	4.80334636e-02
1793            	9.60602784e-02	-6.61206670e-01	7.57266948e-01	-1.41847362e+00	-1.44556403e-01	-1.27391722e+00	5.64680406e-01	-7.09236809e-01	-4.80301392e-02	-1.82672308e-20	-4.80301392e-02	4.80301392e-02
1794            	9.60539565e-02	-6.61304529e-01	7.57358485e-01	-1.41866301e+00	-1.44609197e-01	-1.27405382e+00	5.64722310e-01	-7.09331507e-01	-4.80269782e-02	-1.82683554e-20	-4.80269782e-02	4.80269782e-02
1795            	9.60481571e-02	-6.61399215e-01	7.57447372e-01	-1.41884659e+00	-1.44660489e-01	-1.27418610e+00	5.64762804e-01	-7.09423293e-01	-4.80240786e-02	-1.82694811e-20	-4.80240786e-02	4.80240786e-02
1796            	9.60428079e-02	-6.61492401e-01	7.57535209e-01	-1.41902761e+00	-1.44710938e-01	-1.27431667e+00	5.64802867e-01	-7.09513805e-01	-4.80214039e-02	-1.82706071e-20	-4.80214039e-02	4.80214039e-02
1797            	9.60375968e-02	-6.61585307e-01	7.57622904e-01	-1.41920821e+00	-1.44761245e-01	-1.27444697e+00	5.64842861e-01	-7.09604106e-01	-4.80187984e-02	-1.82717337e-20	-4.80187984e-02	4.80187984e-02
1798            	9.60321700e-02	-6.61678472e-01	7.57710642e-01	-1.41938911e+00	-1.44811837e-01	-1.27457728e+00	5.64882720e-01	-7.09694557e-01	-4.80160850e-02	-1.82728614e-20	-4.80160850e-02	4.80160850e-02
1799            	9.60262433e-02	-6.61773076e-01	7.57799319e-01	-1.41957240e+00	-1.44863324e-01	-1.27470907e+00	5.64922874e-01	-7.09786198e-01	-4.80131216e-02	-1.82739787e-20	-4.80131216e-02	4.80131216e-02
1800            	9.60201487e-02	-6.61865814e-01	7.57885963e-01	-1.41975178e+00	-1.44914201e-01	-1.27483758e+00	5.64961688e-01	-7.09875889e-01	-4.80100743e-02	-1.82750880e-20	-4.80100743e-02	4.80100743e-02
1801            	9.60140412e-02	-6.61958168e-01	7.57972209e-01	-1.41993038e+00	-1.44964994e-01	-1.27496538e+00	5.65000195e-01	-7.09965189e-01	-4.80070206e-02	-1.82761970e-20	-4.80070206e-02	4.80070206e-02
1802            	9.60075542e-02	-6.62052486e-01	7.58060040e-01	-1.42011253e+00	-1.45016931e-01	-1.27509560e+00	5.65039332e-01	-7.10056263e-01	-4.80037771e-02	-1.82773013e-20	-4.80037771e-02	4.80037771e-02
1803            	9.60005145e-02	-6.62147072e-01	7.58147586e-01	-1.42029466e+00	-1.45069541e-01	-1.27522512e+00	5.65077787e-01	-7.10147329e-01	-4.80002573e-02	-1.82784027e-20	-4.80002573e-02	4.80002573e-02
1804            	9.59933496e-02	-6.62239226e-01	7.58232576e-01	-1.42047180e+00	-1.45121425e-01	-1.27535038e+00	5.65114476e-01	-7.10235901e-01	-4.79966748e-02	-1.82795019e-20	-4.79966748e-02	4.79966748e-02
1805            	9.59868119e-02	-6.62328121e-01	7.58314933e-01	-1.42064305e+00	-1.45171689e-01	-1.27547137e+00	5.65149838e-01	-7.10321527e-01	-4.79934060e-02	-1.82805987e-20	-4.79934060e-02	4.79934060e-02
1806            	9.59804351e-02	-6.62420490e-01	7.58400925e-01	-1.42082142e+00	-1.45223296e-01	-1.27559812e+00	5.65187412e-01	-7.10410708e-01	-4.79902175e-02	-1.82816949e-20	-4.79902175e-02	4.79902175e-02
1807            	9.59739816e-02	-6.62512265e-01	7.58486247e-01	-1.42099851e+00	-1.45274764e-01	-1.27572375e+00	5.65224492e-01	-7.10499256e-01	-4.79869908e-02	-1.82827913e-20	-4.79869908e-02	4.79869908e-02
1808            	9.59671884e-02	-6.62604420e-01	7.58571609e-01	-1.42117603e+00	-1.45326570e-01	-1.27584946e+00	5.65261445e-01	-7.10588014e-01	-4.79835942e-02	-1.82838870e-20	-4.79835942e-02	4.79835942e-02
1809            	9.59605516e-02	-6.62694617e-01	7.58655168e-01	-1.42134979e+00	-1.45377340e-01	-1.27597244e+00	5.65297552e-01	-7.10674893e-01	-4.79802758e-02	-1.82849814e-20	-4.79802758e-02	4.79802758e-02
1810            	9.59544131e-02	-6.62785637e-01	7.58740050e-01	-1.42152569e+00	-1.45427912e-01	-1.27609778e+00	5.65334932e-01	-7.10762844e-01	-4.79772065e-02	-1.82860731e-20	-4.79772065e-02	4.79772065e-02
1811            	9.59490247e-02	-6.62878773e-01	7.58827797e-01	-1.42170657e+00	-1.45478555e-01	-1.27622801e+00	5.65374730e-01	-7.10853285e-01	-4.79745124e-02	-1.82871634e-20	-4.79745124e-02	4.79745124e-02
1812            	9.59441612e-02	-6.62977145e-01	7.58921306e-01	-1.42189845e+00	-1.45530458e-01	-1.27636799e+00	5.65418767e-01	-7.10949225e-01	-4.79720806e-02	-1.82882542e-20	-4.79720806e-02	4.79720806e-02
1813            	9.59399372e-02	-6.63074224e-01	7.59014162e-01	-1.42208839e+00	-1.45581024e-01	-1.27650736e+00	5.65463169e-01	-7.11044193e-01	-4.79699686e-02	-1.82893467e-20	-4.79699686e-02	4.79699686e-02
1814            	9.59361958e-02	-6.63170274e-01	7.59106470e-01	-1.42227674e+00	-1.45630710e-01	-1.27664603e+00	5.65507662e-01	-7.11138372e-01	-4.79680979e-02	-1.82904435e-20	-4.79680979e-02	4.79680979e-02
1815            	9.59326034e-02	-6.63264853e-01	7.59197457e-01	-1.42246231e+00	-1.45679823e-01	-1.27678249e+00	5.65551332e-01	-7.11231155e-01	-4.79663017e-02	-1.82915446e-20	-4.79663017e-02	4.79663017e-02
1816            	9.59284194e-02	-6.63358781e-01	7.59287200e-01	-1.42264598e+00	-1.45729448e-01	-1.27691653e+00	5.65593542e-01	-7.11322990e-01	-4.79642097e-02	-1.82926493e-20	-4.79642097e-02	4.79642097e-02
1817            	9.59232860e-02	-6.63448712e-01	7.59371998e-01	-1.42282071e+00	-1.45778591e-01	-1.27704212e+00	5.65631764e-01	-7.11410355e-01	-4.79616430e-02	-1.82937553e-20	-4.79616430e-02	4.79616430e-02
1818            	9.59171535e-02	-6.63539928e-01	7.59457081e-01	-1.42299701e+00	-1.45829170e-01	-1.27716784e+00	5.65669335e-01	-7.11498505e-01	-4.79585768e-02	-1.82948627e-20	-4.79585768e-02	4.79585768e-02
1819            	9.59105759e-02	-6.63632766e-01	7.59543342e-01	-1.42317611e+00	-1.45880606e-01	-1.27729550e+00	5.65707447e-01	-7.11588054e-01	-4.79552879e-02	-1.82959691e-20	-4.79552879e-02	4.79552879e-02
1820            	9.59041934e-02	-6.63729910e-01	7.59634103e-01	-1.42336401e+00	-1.45933177e-01	-1.27743084e+00	5.65748829e-01	-7.11682007e-01	-4.79520967e-02	-1.82970755e-20	-4.79520967e-02	4.79520967e-02
1821            	9.58988998e-02	-6.63827299e-01	7.59726199e-01	-1.42355350e+00	-1.45984548e-01	-1.27756895e+00	5.65792201e-01	-7.11776749e-01	-4.79494499e-02	-1.82981835e-20	-4.79494499e-02	4.79494499e-02
1822            	9.58948709e-02	-6.63924647e-01	7.59819517e-01	-1.42374416e+00	-1.46034636e-01	-1.27770953e+00	5.65837446e-01	-7.11872082e-01	-4.79474355e-02	-1.82992931e-20	-4.79474355e-02	4.79474355e-02
1823            	9.58915504e-02	-6.64021778e-01	7.59913328e-01	-1.42393511e+00	-1.46084044e-01	-1.27785106e+00	5.65883509e-01	-7.11967553e-01	-4.79457752e-02	-1.83004093e-20	-4.79457752e-02	4.79457752e-02
1824            	9.58879442e-02	-6.64120112e-01	7.60008056e-01	-1.42412817e+00	-1.46134257e-01	-1.27799391e+00	5.65929826e-01	-7.12064084e-01	-4.79439721e-02	-1.83015303e-20	-4.79439721e-02	4.79439721e-02
1825            	9.58833971e-02	-6.64216126e-01	7.60099523e-01	-1.42431565e+00	-1.46184522e-01	-1.27813113e+00	5.65973302e-01	-7.12157824e-01	-4.79416985e-02	-1.83026545e-20	-4.79416985e-02	4.79416985e-02
1826            	9.58779228e-02	-6.64311147e-01	7.60189070e-01	-1.42450022e+00	-1.46235223e-01	-1.27826499e+00	5.66014886e-01	-7.12250109e-01	-4.79389614e-02	-1.83037804e-20	-4.79389614e-02	4.79389614e-02
1827            	9.58724709e-02	-6.64404164e-01	7.60276635e-01	-1.42468080e+00	-1.46285111e-01	-1.27839569e+00	5.66055288e-01	-7.12340399e-01	-4.79362354e-02	-1.83049063e-20	-4.79362354e-02	4.79362354e-02
1828            	9.58680735e-02	-6.64496925e-01	7.60364998e-01	-1.42486192e+00	-1.46333960e-01	-1.27852796e+00	5.66097001e-01	-7.12430962e-01	-4.79340368e-02	-1.83060335e-20	-4.79340368e-02	4.79340368e-02
1829            	9.58650032e-02	-6.64591056e-01	7.60456059e-01	-1.42504712e+00	-1.46382131e-01	-1.27866499e+00	5.66141427e-01	-7.12523558e-01	-4.79325016e-02	-1.83071655e-20	-4.79325016e-02	4.79325016e-02
1830            	9.58626878e-02	-6.64690525e-01	7.60553212e-01	-1.42524374e+00	-1.46431429e-01	-1.27881231e+00	5.66190439e-01	-7.12621868e-01	-4.79313439e-02	-1.83083033e-20	-4.79313439e-02	4.79313439e-02
1831            	9.58604741e-02	-6.64790164e-01	7.60650638e-01	-1.42544080e+00	-1.46480453e-01	-1.27896035e+00	5.66239948e-01	-7.12720401e-01	-4.79302371e-02	-1.83094463e-20	-4.79302371e-02	4.79302371e-02
1832            	9.58579878e-02	-6.64889489e-01	7.60747477e-01	-1.42563697e+00	-1.46529515e-01	-1.27910745e+00	5.66288967e-01	-7.12818483e-01	-4.79289939e-02	-1.83105944e-20	-4.79289939e-02	4.79289939e-02
1833            	9.58551462e-02	-6.64988429e-01	7.60843575e-01	-1.42583200e+00	-1.46578806e-01	-1.27925320e+00	5.66337196e-01	-7.12916002e-01	-4.79275731e-02	-1.83117458e-20	-4.79275731e-02	4.79275731e-02
1834            	9.58521522e-02	-6.65087276e-01	7.60939428e-01	-1.42602670e+00	-1.46628336e-01	-1.27939837e+00	5.66385016e-01	-7.13013352e-01	-4.79260761e-02	-1.83129001e-20	-4.79260761e-02	4.79260761e-02
1835            	9.58492595e-02	-6.65184534e-01	7.61033793e-01	-1.42621833e+00	-1.46677278e-01	-1.27954105e+00	5.66431885e-01	-7.13109163e-01	-4.79246297e-02	-1.83140571e-20	-4.79246297e-02	4.79246297e-02
1836            	9.58464418e-02	-6.65282863e-01	7.61129305e-01	-1.42641217e+00	-1.46726587e-01	-1.27968558e+00	5.66479497e-01	-7.13206084e-01	-4.79232209e-02	-1.83152159e-20	-4.79232209e-02	4.79232209e-02
1837            	9.58437438e-02	-6.65380540e-01	7.61224283e-01	-1.42660482e+00	-1.46775585e-01	-1.27982924e+00	5.66526826e-01	-7.13302412e-01	-4.79218719e-02	-1.83163776e-20	-4.79218719e-02	4.79218719e-02
1838            	9.58411759e-02	-6.65477756e-01	7.61318932e-01	-1.42679669e+00	-1.46824390e-01	-1.27997230e+00	5.66573954e-01	-7.13398344e-01	-4.79205879e-02	-1.83175428e-20	-4.79205879e-02	4.79205879e-02
1839            	9.58384612e-02	-6.65575182e-01	7.61413643e-01	-1.42698883e+00	-1.46873568e-01	-1.28011526e+00	5.66620844e-01	-7.13494413e-01	-4.79192306e-02	-1.83187120e-20	-4.79192306e-02	4.79192306e-02
1840            	9.58352081e-02	-6.65672061e-01	7.61507269e-01	-1.42717933e+00	-1.46923238e-01	-1.28025609e+00	5.66666427e-01	-7.13589665e-01	-4.79176040e-02	-1.83198845e-20	-4.79176040e-02	4.79176040e-02
1841            	9.58311514e-02	-6.65768183e-01	7.61599334e-01	-1.42736752e+00	-1.46973461e-01	-1.28039406e+00	5.66710297e-01	-7.13683758e-01	-4.79155757e-02	-1.83210601e-20	-4.79155757e-02	4.79155757e-02
1842            	9.58265951e-02	-6.65860770e-01	7.61687365e-01	-1.42754813e+00	-1.47022871e-01	-1.28052526e+00	5.66751196e-01	-7.13774067e-01	-4.79132975e-02	-1.83222388e-20	-4.79132975e-02	4.79132975e-02
1843            	9.58220494e-02	-6.65952635e-01	7.61774685e-01	-1.42772732e+00	-1.47072023e-01	-1.28065530e+00	5.66791637e-01	-7.13863660e-01	-4.79110247e-02	-1.83234192e-20	-4.79110247e-02	4.79110247e-02
1844            	9.58178491e-02	-6.66047909e-01	7.61865758e-01	-1.42791367e+00	-1.47122055e-01	-1.28079161e+00	5.66834778e-01	-7.13956833e-01	-4.79089245e-02	-1.83246020e-20	-4.79089245e-02	4.79089245e-02
1845            	9.58143107e-02	-6.66144061e-01	7.61958372e-01	-1.42810243e+00	-1.47171624e-01	-1.28093081e+00	5.66879593e-01	-7.14051216e-01	-4.79071553e-02	-1.83257877e-20	-4.79071553e-02	4.79071553e-02
1846            	9.58115482e-02	-6.66240843e-01	7.62052391e-01	-1.42829323e+00	-1.47220598e-01	-1.28107264e+00	5.66926020e-01	-7.14146617e-01	-4.79057741e-02	-1.83269769e-20	-4.79057741e-02	4.79057741e-02
1847            	9.58093703e-02	-6.66340284e-01	7.62149655e-01	-1.42848994e+00	-1.47269895e-01	-1.28122004e+00	5.66975075e-01	-7.14244970e-01	-4.79046852e-02	-1.83281695e-20	-4.79046852e-02	4.79046852e-02
1848            	9.58073814e-02	-6.66440002e-01	7.62247384e-01	-1.42868739e+00	-1.47319042e-01	-1.28136834e+00	5.67024651e-01	-7.14343693e-01	-4.79036907e-02	-1.83293648e-20	-4.79036907e-02	4.79036907e-02
1849            	9.58052551e-02	-6.66536630e-01	7.62341885e-01	-1.42887852e+00	-1.47367176e-01	-1.28151134e+00	5.67072082e-01	-7.14439258e-01	-4.79026276e-02	-1.83305624e-20	-4.79026276e-02	4.79026276e-02
1850            	9.58026601e-02	-6.66634243e-01	7.62436903e-01	-1.42907115e+00	-1.47416174e-01	-1.28165497e+00	5.67119399e-01	-7.14535573e-01	-4.79013300e-02	-1.83317627e-20	-4.79013300e-02	4.79013300e-02
1851            	9.57994028e-02	-6.66729304e-01	7.62528707e-01	-1.42925801e+00	-1.47464910e-01	-1.28179310e+00	5.67164096e-01	-7.14629005e-01	-4.78997014e-02	-1.83329649e-20	-4.78997014e-02	4.78997014e-02
1852            	9.57954088e-02	-6.66829504e-01	7.62624912e-01	-1.42945442e+00	-1.47516187e-01	-1.28193823e+00	5.67211021e-01	-7.14727208e-01	-4.78977044e-02	-1.83341681e-20	-4.78977044e-02	4.78977044e-02
1853            	9.57908242e-02	-6.66930935e-01	7.62721759e-01	-1.42965269e+00	-1.47568252e-01	-1.28208444e+00	5.67258095e-01	-7.14826347e-01	-4.78954121e-02	-1.83353721e-20	-4.78954121e-02	4.78954121e-02
1854            	9.57865530e-02	-6.67028770e-01	7.62815323e-01	-1.42984409e+00	-1.47618532e-01	-1.28222556e+00	5.67303515e-01	-7.14922047e-01	-4.78932765e-02	-1.83365762e-20	-4.78932765e-02	4.78932765e-02
1855            	9.57834696e-02	-6.67124127e-01	7.62907596e-01	-1.43003172e+00	-1.47666866e-01	-1.28236486e+00	5.67348995e-01	-7.15015861e-01	-4.78917348e-02	-1.83377808e-20	-4.78917348e-02	4.78917348e-02
1856            	9.57816761e-02	-6.67221372e-01	7.63003048e-01	-1.43022442e+00	-1.47714810e-01	-1.28250961e+00	5.67397400e-01	-7.15112210e-01	-4.78908381e-02	-1.83389878e-20	-4.78908381e-02	4.78908381e-02
1857            	9.57806343e-02	-6.67322086e-01	7.63102720e-01	-1.43042481e+00	-1.47763283e-01	-1.28266152e+00	5.67449121e-01	-7.15212403e-01	-4.78903172e-02	-1.83401975e-20	-4.78903172e-02	4.78903172e-02
1858            	9.57795545e-02	-6.67424397e-01	7.63203952e-01	-1.43062835e+00	-1.47812181e-01	-1.28281617e+00	5.67501993e-01	-7.15314175e-01	-4.78897773e-02	-1.83414098e-20	-4.78897773e-02	4.78897773e-02
1859            	9.57777834e-02	-6.67526786e-01	7.63304570e-01	-1.43083136e+00	-1.47861623e-01	-1.28296973e+00	5.67554055e-01	-7.15415678e-01	-4.78888917e-02	-1.83426231e-20	-4.78888917e-02	4.78888917e-02
1860            	9.57749666e-02	-6.67623337e-01	7.63398304e-01	-1.43102164e+00	-1.47909897e-01	-1.28311174e+00	5.67600923e-01	-7.15510820e-01	-4.78874833e-02	-1.83438364e-20	-4.78874833e-02	4.78874833e-02
1861            	9.57716518e-02	-6.67715858e-01	7.63487510e-01	-1.43120337e+00	-1.47957354e-01	-1.28324601e+00	5.67644330e-01	-7.15601684e-01	-4.78858259e-02	-1.83450475e-20	-4.78858259e-02	4.78858259e-02
1862            	9.57687206e-02	-6.67810270e-01	7.63578991e-01	-1.43138926e+00	-1.48005347e-01	-1.28338391e+00	5.67689284e-01	-7.15694630e-01	-4.78843603e-02	-1.83462567e-20	-4.78843603e-02	4.78843603e-02
1863            	9.57665615e-02	-6.67909386e-01	7.63675947e-01	-1.43158533e+00	-1.48054209e-01	-1.28353112e+00	5.67738457e-01	-7.15792666e-01	-4.78832807e-02	-1.83474647e-20	-4.78832807e-02	4.78832807e-02
1864            	9.57652361e-02	-6.68007291e-01	7.63772527e-01	-1.43177982e+00	-1.48101627e-01	-1.28367819e+00	5.67788281e-01	-7.15889909e-01	-4.78826181e-02	-1.83486739e-20	-4.78826181e-02	4.78826181e-02
1865            	9.57644264e-02	-6.68107120e-01	7.63871547e-01	-1.43197867e+00	-1.48149126e-01	-1.28382954e+00	5.67840207e-01	-7.15989333e-01	-4.78822132e-02	-1.83498848e-20	-4.78822132e-02	4.78822132e-02
1866            	9.57634345e-02	-6.68208405e-01	7.63971839e-01	-1.43218024e+00	-1.48197291e-01	-1.28398295e+00	5.67892831e-01	-7.16090122e-01	-4.78817172e-02	-1.83510975e-20	-4.78817172e-02	4.78817172e-02
1867            	9.57617616e-02	-6.68308035e-01	7.64069796e-01	-1.43237783e+00	-1.48245605e-01	-1.28413223e+00	5.67943311e-01	-7.16188915e-01	-4.78808808e-02	-1.83523103e-20	-4.78808808e-02	4.78808808e-02
1868            	9.57594173e-02	-6.68407132e-01	7.64166549e-01	-1.43257368e+00	-1.48294481e-01	-1.28427920e+00	5.67992359e-01	-7.16286840e-01	-4.78797086e-02	-1.83535218e-20	-4.78797086e-02	4.78797086e-02
1869            	9.57565302e-02	-6.68506130e-01	7.64262660e-01	-1.43276879e+00	-1.48343871e-01	-1.28442492e+00	5.68040524e-01	-7.16384395e-01	-4.78782651e-02	-1.83547287e-20	-4.78782651e-02	4.78782651e-02
